DayNumber;Hour;Trx;Promotor 1;Promotor 2;Promotor 3;Promotor 4;Promotor 5;Promotor 6;Promotor 7;Promotor 8;Promotor 9;Promotor 10;Promotor 11;Promotor 12;Promotor 13;Promotor 14;Promotor 15;Promotor 16;Promotor 17;TrxDelta;Comentario;No Promotores por hora
1;0;12,02;X;;;;;;;;;;;;;;;;;7,98;Ocio bajo;1
1;1;8,02;X;;;;;;;;;;;;;;;;;11,98;Ocio bajo;1
1;2;6,41;X;;;;;;;;;;;;;;;;;13,59;Ocio bajo;1
1;3;5,08;X;;;;;;;;;;;;;;;;;14,92;Ocio bajo;1
1;4;12,29;X;;;;;;;;;;;;;;;;;7,71;Ocio bajo;1
1;5;48,1;X;X;;X;;;;;;;;;;;;;;11,9;Ocio bajo;3
1;6;79,9;X;X;;X;X;;;;;;;;;;;;;0,1;Ocio bajo;4
1;7;105,82;X;X;;X;X;X;;;;;;;;X;;;;14,18;Ocio bajo;6
1;8;93,79;X;X;;X;X;X;;;;;;;;X;;;;26,21;Ocio bajo;6
1;9;90,59;;X;;X;X;X;;;;;;;;X;;;;9,41;Ocio bajo;5
1;10;81,23;;X;;X;X;X;;;;;;;;X;;;;18,77;Ocio bajo;5
1;11;77,76;;X;;X;X;X;;;;;;;;;;;;2,24;Ocio bajo;4
1;12;82,84;;X;;X;X;X;;;;;;;;;;;;-2,84;Normalizado;4
1;13;83,91;;X;;X;X;X;X;;;;;;;;;;;16,09;Ocio bajo;5
1;14;81,5;;;;;X;X;X;X;;;;;;;;X;;18,5;Ocio bajo;5
1;15;80,43;;;;;;X;X;X;X;;;;;;;X;;19,57;Ocio bajo;5
1;16;102,61;;;;;;;X;X;X;;X;X;X;;;X;;37,39;Ocio alto;7
1;17;128,53;;;;;;;X;X;X;;X;X;X;;;X;;11,47;Ocio bajo;7
1;18;115,71;;;;;;;X;X;X;;X;X;X;;;;;4,29;Ocio bajo;6
1;19;103,68;;;;;;;X;X;X;;X;X;X;;;;;16,32;Ocio bajo;6
1;20;92,99;;;;;;;X;X;X;;X;X;;;X;;;27,01;Ocio bajo;6
1;21;75,09;;;;;;;X;X;X;;X;;;;X;;;24,91;Ocio bajo;5
1;22;33,4;;;;;;;;;;;;;;;X;;;-13,4;Insuficiente;1
1;23;20,04;;;;;;;;;;;;;;;X;;;-0,04;Normalizado;1
2;0;10,44;;;X;;;;;;;;;;;;;;;9,56;Ocio bajo;1
2;1;8,03;;;X;;;;;;;;;;;;;;;11,97;Ocio bajo;1
2;2;2,94;;;X;;;;;;;;;;;;;;;17,06;Ocio bajo;1
2;3;8,03;;;X;;;;;;;;;;;;;;;11,97;Ocio bajo;1
2;4;15,79;;;X;;;;;;;;;;;;;;;4,21;Ocio bajo;1
2;5;39,35;;;X;;;;;;;X;;;;;;;;0,65;Ocio bajo;2
2;6;81,37;;;X;;;;;;;X;;;X;;;;X;-1,37;Normalizado;4
2;7;96,62;;;X;;;;;;;X;;;X;X;;;X;3,38;Ocio bajo;5
2;8;86,72;;;X;;;;;;;X;;;X;X;;;X;13,28;Ocio bajo;5
2;9;71,2;;;;;;;X;;;X;;;X;X;;;X;28,8;Ocio bajo;5
2;10;77,89;;;;;;;X;;;X;;;X;X;;;X;22,11;Ocio bajo;5
2;11;78,16;;;;;;;X;;;X;;;X;X;;;X;21,84;Ocio bajo;5
2;12;73,61;;;;;;;X;;;X;;;X;X;;;X;26,39;Ocio bajo;5
2;13;77,08;;;;;;;X;;;X;;;X;X;;;X;22,92;Ocio bajo;5
2;14;86,19;;;;;;;;;;;;X;X;X;X;;X;13,81;Ocio bajo;5
2;15;91,27;;;;;;;;X;;;X;X;;X;X;;;8,73;Ocio bajo;5
2;16;104,12;X;;;X;;;;X;;;X;X;;;X;;;15,88;Ocio bajo;6
2;17;118,84;X;;;X;;;;X;;;X;X;;;X;;;1,16;Ocio bajo;6
2;18;115,36;X;;;X;;;;X;;;X;X;;;X;;;4,64;Ocio bajo;6
2;19;113,22;X;;;X;;X;;X;;;X;X;;;X;;;26,78;Ocio bajo;7
2;20;91,54;X;;;;X;X;;X;;;X;X;;;X;;;48,46;Ocio alto;7
2;21;72,27;;;;;X;X;;X;;;X;X;;;X;;;47,73;Ocio alto;6
2;22;33,46;;;;;X;X;;;;;;;;;;;;6,54;Ocio bajo;2
2;23;11,78;;;;;X;;;;;;;;;;;;;8,22;Ocio bajo;1
3;0;8,84;;;;;;;;;;;;;;;;X;;11,16;Ocio bajo;1
3;1;5,66;;;;;;;;;;;;;;;;X;;14,34;Ocio bajo;1
3;2;2,12;;;;;;;;;;;;;;;;X;;17,88;Ocio bajo;1
3;3;6,72;;;;;;;;;;;;;;;;X;;13,28;Ocio bajo;1
3;4;14,85;;;;;;;X;;;;;;;;;X;;25,15;Ocio bajo;2
3;5;36,05;X;;;;;;X;;X;;;;;;;X;;43,95;Ocio alto;4
3;6;75,64;X;X;X;;;;X;;X;;;;;;;X;;44,36;Ocio alto;6
3;7;103,57;X;X;X;;;;X;;X;;;;;;;X;;16,43;Ocio bajo;6
3;8;79,53;X;X;X;;;;;;X;;;;;;;X;;20,47;Ocio bajo;5
3;9;73,88;;X;X;;;;;;X;X;;;;;;;;6,12;Ocio bajo;4
3;10;68,22;;X;X;;;;;;X;X;;;;;;;;11,78;Ocio bajo;4
3;11;74,23;;X;X;;;;;;X;X;;;;;;;;5,77;Ocio bajo;4
3;12;73,52;;X;X;;;;;;X;X;;;;;;;;6,48;Ocio bajo;4
3;13;85,19;;X;X;;;;;;X;X;;;;;;;X;14,81;Ocio bajo;5
3;14;83,77;;X;X;;;;;;;X;;;;;X;;X;16,23;Ocio bajo;5
3;15;87,66;;;;;X;X;;;;X;;;;;X;;X;12,34;Ocio bajo;5
3;16;107,81;;;;;X;X;;;;X;;X;X;;X;;X;32,19;Ocio alto;7
3;17;124,78;;;;;X;X;;;;X;;X;X;;X;;X;15,22;Ocio bajo;7
3;18;121,6;;;;;X;X;;;;;;X;X;;X;;X;-1,6;Normalizado;6
3;19;106,75;;;;;X;X;;;;;;X;X;;X;;X;13,25;Ocio bajo;6
3;20;86,6;;;;;X;X;;X;;;;X;;X;X;;X;53,4;Ocio alto;7
3;21;71,05;;;;;X;X;;X;;;;;;X;X;;X;48,95;Ocio alto;6
3;22;38,18;;;;;;;;X;;;;;;X;;;;1,82;Ocio bajo;2
3;23;16,61;;;;;;;;X;;;;;;X;;;;23,39;Ocio bajo;2
4;0;12,46;;;;X;;;;;;;;;;;;;;7,54;Ocio bajo;1
4;1;5,69;;;;X;;;;;;;;;;;;;;14,31;Ocio bajo;1
4;2;2,49;;;;X;;;;;;;;;;;;;;17,51;Ocio bajo;1
4;3;3,91;;;;X;;;;;;;;;;;;;;16,09;Ocio bajo;1
4;4;16,01;;;;X;;;;;;;;;;;;;;3,99;Ocio bajo;1
4;5;40,93;;;;X;;;;;;;X;;;;;;;-0,93;Normalizado;2
4;6;84,34;;;;X;;;;;X;;X;;X;;;X;;15,66;Ocio bajo;5
4;7;105,69;;;;X;;X;;;X;;X;;X;;;X;;14,31;Ocio bajo;6
4;8;88,26;;;;X;;X;;;X;;X;;X;;;X;;31,74;Ocio alto;6
4;9;80,78;;;;;;X;;;X;;X;;X;;;X;;19,22;Ocio bajo;5
4;10;69,39;;;;;;X;;;X;;X;;X;;;X;;30,61;Ocio alto;5
4;11;75,09;;;;;;X;;;X;;X;;X;;;X;;24,91;Ocio bajo;5
4;12;85,41;;;;;;X;;;X;;X;;X;;;X;;14,59;Ocio bajo;5
4;13;71,89;;;;;;;;;X;;X;;X;;;X;;8,11;Ocio bajo;4
4;14;87,19;X;;;;;;;;X;;;;X;X;;X;;12,81;Ocio bajo;5
4;15;87,9;X;X;X;;;;X;;;;;;;X;X;;;32,1;Ocio alto;6
4;16;108,18;X;X;X;;;;X;;;X;;;;X;X;;;31,82;Ocio alto;7
4;17;122,42;X;X;X;;;;X;;;X;;;;X;X;;;17,58;Ocio bajo;7
4;18;120,28;X;X;X;;;;X;;;X;;;;X;X;;;19,72;Ocio bajo;7
4;19;114,23;X;X;X;;;;X;X;;X;;;;X;;;;25,77;Ocio bajo;7
4;20;97,86;X;X;X;;;;X;X;;;;;;X;;;X;42,14;Ocio alto;7
4;21;76,16;X;X;X;;;;;X;;;;;;X;;;X;43,84;Ocio alto;6
4;22;36,65;;;;;;;;X;;;;;;;;;X;3,35;Ocio bajo;2
4;23;17,44;;;;;;;;;;;;;;;;;X;2,56;Ocio bajo;1
5;0;12,8;;;;;;;;;;;;X;;;;;;7,2;Ocio bajo;1
5;1;6,4;;;;;;;;;;;;X;;;;;;13,6;Ocio bajo;1
5;2;6,4;;;;;;;;;;;;X;;;;;;13,6;Ocio bajo;1
5;3;6,04;;;;;;;;;;;;X;;;;;;13,96;Ocio bajo;1
5;4;15,64;;;;;;;;;;;;X;;;;;;4,36;Ocio bajo;1
5;5;38,4;;;;;X;;;;;;;X;;;;;;1,6;Ocio bajo;2
5;6;67,55;;;;X;X;;;;;X;;X;;;;;;12,45;Ocio bajo;4
5;7;108,08;X;;;X;X;;;;;X;X;X;;;;;;11,92;Ocio bajo;6
5;8;90,66;X;;;X;X;;;;;X;X;X;;;;;;29,34;Ocio bajo;6
5;9;80,7;X;;;X;X;;;;;X;X;;;;;;;19,3;Ocio bajo;5
5;10;76,08;X;;;X;X;;;;;X;X;;;;;;;23,92;Ocio bajo;5
5;11;80,7;;;;X;X;;;;;X;X;;;;;;;-0,7;Normalizado;4
5;12;86,03;;;;X;X;;;;;X;X;;;;;X;;13,97;Ocio bajo;5
5;13;90,3;;;;X;X;;;;;X;X;;;;;X;;9,7;Ocio bajo;5
5;14;86,39;;;;X;;;;;;X;X;;;;;X;X;13,61;Ocio bajo;5
5;15;98,48;;;X;;;;X;X;;;X;;;;;X;X;21,52;Ocio bajo;6
5;16;126,56;;X;X;;;;X;X;;;;;;;X;X;X;13,44;Ocio bajo;7
5;17;125,14;;X;X;;;;X;X;;;;;;;X;X;X;14,86;Ocio bajo;7
5;18;134,74;;X;X;;;;X;X;;;;;;;X;X;X;5,26;Ocio bajo;7
5;19;118,74;;X;;;;;X;X;;;;;;;X;X;X;1,26;Ocio bajo;6
5;20;104,88;;X;;;;;X;X;X;;;;;X;X;X;X;55,12;Ocio alto;8
5;21;70,39;;;;;;;X;X;X;;;;;X;X;;X;49,61;Ocio alto;6
5;22;48,35;;;;;;;;;X;;;;;X;;;;-8,35;Insuficiente;2
5;23;27,37;;;;;;;;;X;;;;;X;;;;12,63;Ocio bajo;2
6;0;18,53;;;;;;X;;;;;;;;;;;;1,47;Ocio bajo;1
6;1;12,24;;;;;;X;;;;;;;;;;;;7,76;Ocio bajo;1
6;2;11,89;;;;;;X;;;;;;;;;;;;8,11;Ocio bajo;1
6;3;6,64;;;;;;X;;;;;;;;;;;;13,36;Ocio bajo;1
6;4;14,34;;;;;;X;;;;;;;;;;;;5,66;Ocio bajo;1
6;5;34,97;;;;;;X;;;;;;;X;;;;;5,03;Ocio bajo;2
6;6;66,44;;;X;;;X;;;;;;X;X;;;;;13,56;Ocio bajo;4
6;7;73,09;;;X;;;X;;;;;;X;X;;;;;6,91;Ocio bajo;4
6;8;73,79;;;X;;;X;;;;;;X;X;;;;;6,21;Ocio bajo;4
6;9;89,17;;;X;;X;;;;X;;;X;X;;;;;10,83;Ocio bajo;5
6;10;100,01;;;X;;X;;;;X;;;X;X;;;;;-0,01;Normalizado;5
6;11;103,16;X;;X;;X;;;;X;;;X;X;;;;;16,84;Ocio bajo;6
6;12;105,96;X;;X;;X;;;;X;;;X;X;;;;;14,04;Ocio bajo;6
6;13;123,09;X;X;X;;X;;;;X;;;X;X;;;;;16,91;Ocio bajo;7
6;14;120,99;X;X;X;;X;;;;X;;;X;;;;X;;19,01;Ocio bajo;7
6;15;121,69;X;X;;;X;;;X;X;;;;;;X;X;;18,31;Ocio bajo;7
6;16;117,85;X;X;;;X;;;X;X;;;;;;X;X;;22,15;Ocio bajo;7
6;17;113,3;X;X;;;X;;;X;X;;;;;;X;X;;26,7;Ocio bajo;7
6;18;102,11;X;X;;;;;;X;;;;;;;X;X;X;17,89;Ocio bajo;6
6;19;104,56;X;X;;X;;;;X;;;;;;;X;;X;15,44;Ocio bajo;6
6;20;92,32;;X;;X;;;;X;;X;X;;;;X;;X;47,68;Ocio alto;7
6;21;68,54;;X;;X;;;;X;;X;X;;;;X;;X;71,46;Ocio alto;7
6;22;49,31;;;;X;;;;;;X;X;;;;;;;10,69;Ocio bajo;3
6;23;39,17;;;;X;;;;;;X;X;;;;;;;20,83;Ocio bajo;3
7;0;24,7;;;X;;;;;;;;;;;X;;;;15,3;Ocio bajo;2
7;1;14,56;;;X;;;;;;;;;;;X;;;;25,44;Ocio bajo;2
7;2;11,96;;;X;;;;;;;;;;;X;;;;28,04;Ocio bajo;2
7;3;14,3;;;X;;;;;;;;;;;X;;;;25,7;Ocio bajo;2
7;4;8,84;;;;;;;;;;;;;;X;;;;11,16;Ocio bajo;1
7;5;23,14;;;;;;;X;;;;;;;X;;;;16,86;Ocio bajo;2
7;6;32,76;;;;;;;X;;;;;;;X;;;;7,24;Ocio bajo;2
7;7;43,16;;;;;;;X;;;;;;;X;;;X;16,84;Ocio bajo;3
7;8;60,58;;;;;;;X;;;;;;;X;;;X;-0,58;Normalizado;3
7;9;69,94;;;;;;X;X;;;X;;;;;;;X;10,06;Ocio bajo;4
7;10;73,06;;;;;;X;X;;;X;;;;;;;X;6,94;Ocio bajo;4
7;11;82,94;;;;;;X;X;;;X;;;;;;;X;-2,94;Normalizado;4
7;12;88,66;;;;;;X;X;;;X;X;;;;;;X;11,34;Ocio bajo;5
7;13;83,2;;;;;;X;X;;;X;X;;;;;;X;16,8;Ocio bajo;5
7;14;82,68;;;;;;X;;;;X;X;;;;;;X;-2,68;Normalizado;4
7;15;83,2;;;;;;X;;;;X;X;;X;;;;X;16,8;Ocio bajo;5
7;16;80,08;;;;;;X;;;;X;X;;X;;;X;;19,92;Ocio bajo;5
7;17;81,38;;;;;;X;;;;X;X;;X;;;X;;18,62;Ocio bajo;5
7;18;89,44;;;;X;;;;;;;X;X;X;;;X;;10,56;Ocio bajo;5
7;19;86,84;;;;X;;;;;;;X;X;X;;;X;;13,16;Ocio bajo;5
7;20;79,3;;;;X;;;;;;;X;X;X;;;;;0,7;Ocio bajo;4
7;21;54,34;;;;X;;;;;;;;X;X;;;;;5,66;Ocio bajo;3
7;22;32,24;;;;X;;;;;;;;;X;;;;;7,76;Ocio bajo;2
7;23;16,38;;;;;;;;;;;;;X;;;;;3,62;Ocio bajo;1
